cpg	gene	intersection_area	slope_male	slope_female
cg06653632	SLC15A4	0.7953547916085545	-0.0004650965221157338	-0.001102436171293669
cg04392554	TTC38	0.7953728794769541	-0.0008278287922182827	-0.0016855249846450815
cg05237436	SIL1	0.7954684476969356	-0.001973034636379722	-0.001621190986704948
cg17397607	na	0.7955926565461869	-0.0008742233416063961	-0.0010423507280968112
cg24235882	CHIC2	0.7963015507329756	0.00020329484488910144	0.0013082716172699667
cg05996538	NOTCH4	0.7963521539389432	-0.0013719388669130293	-0.0010990708817673373
cg09739413	HLA-DQB2	0.796425620163714	0.0006740558075228639	0.0011841800741545692
cg25694915	NOSTRIN	0.7965335516679964	-0.0012135632077343648	-0.0011329158344839606
cg04606861	GALNT9	0.7967459724106847	0.0012512585852293627	0.0016312927723977388
cg07223180	CRYL1	0.7967992349141909	0.0002896126867357798	0.0012232260542799
cg03913456	NCAPH	0.7968676760542233	-0.0008147991801499395	-0.0014480472510121445
cg00719668	na	0.797070251221943	-0.0010114957665177825	-0.00031001182602569496
cg03117976	FAM38B	0.7971040057017772	0.001149010847524946	0.0017703439751128695
cg12864721	C10orf41	0.7971187375781311	-0.0007707150293095136	-0.0010611961708929171
cg19327213	KPTN	0.7971209820701635	0.0010230853679149149	0.0008486659120709725
cg08640824	SKI	0.7972329641053799	-0.00017578632082824178	-0.001255981969986845
cg00963378	GJA3	0.7973188291641559	0.0008973641548312092	0.0016744923815762674
cg04058752	B3GNT6	0.7974240263441966	0.0009216308110418952	0.0014334248456511808
cg06372850	na	0.7974269580314532	0.0019226515322048273	0.0014199474769860433
cg22993195	AMIGO3	0.7975366273175836	0.0003803362525269391	0.0013362443430962236
cg25439632	na	0.7977307469953794	-0.0013807150089509318	-0.0010185069954898262
cg18049167	PPT2	0.7977740450373783	-0.0011019974106094954	-0.00034634931974770794
cg22935653	ANKRD31	0.7977838549442315	-0.0008120008684354365	-0.0011413004421728635
cg13390867	na	0.7979462035987371	0.000861681819604096	0.0010828620546247984
cg12779301	BAIAP2	0.79818633137472	-0.0008746912788029609	-0.0010179693318476115
cg25311470	NRCAM	0.7982146729068269	-0.001036574128765091	-0.0011544166578426676
cg00842595	C17orf97	0.7984705512341022	-0.0017655844288069578	-0.0013950339833976825
cg10584024	na	0.7984958361092711	-0.0012014664827354029	-0.0008103910642433953
cg12899747	na	0.798511046374754	-0.002547847186895414	-0.0032291068191722247
cg16686396	PRDM16	0.7986331205956742	-0.0020147106038485253	-0.0013753237567109627
cg06264984	CYP1B1	0.7986543148095198	0.0006762815735413214	0.0010047351003399077
cg01926813	PRR23A	0.7986631659013124	0.0010199763947528386	0.0011538718727965925
cg14362178	na	0.7987788712780463	-0.0009560482457198412	-0.0017400976283567706
cg16620526	LVRN	0.7989379851602423	0.0009461794018753224	0.0011595400706435877
cg02243630	KIAA0922	0.7990651724503032	0.00017981730479024293	0.0010222983369839141
cg16206460	PGLYRP2	0.7991077283031075	0.000802490095168406	0.001568718699452702
cg13424029	na	0.7991101246044948	-0.0016958676827355974	-0.0005390607879664453
cg25810938	ANKMY1	0.7991940895826375	0.0013691228579567252	0.001635260447385883
cg21638161	MAFA	0.7992705785669585	0.001447765907903377	0.001270087486858445
cg01713950	RCC2	0.7992860315574416	-0.0014706879867314973	-0.0013468691104227873
cg02154345	na	0.7993354166207989	0.0007358985818335979	0.0013090643511229198
cg14226702	na	0.7993972459967384	0.0007863169452933262	0.0010365462314602606
cg25833672	na	0.7994605692458666	0.0010311762225384074	0.0007797134100950314
cg26051413	ASCL2	0.7996699580317007	0.0017642696842645501	0.002076266542500824
cg16698038	na	0.799764047003519	0.000156022948233116	0.001030882128434167
cg06634460	VPS37B	0.7998234504453273	-0.00104404969251014	-0.0008598243555625946
cg01725383	RUNX1	0.7999058083367339	-0.0016274557112849989	-0.0006319105220132578
cg08183141	MYH14	0.7999554479288027	0.0012398836980708225	0.0014301243076548955
cg24381155	BTRC	0.8000701476299098	-0.001094985048587388	-0.00025963078956398283
cg06879746	VARS2	0.8001293687992657	-0.0016287199974848658	-0.000885398325159632
cg03043157	FHL5	0.800167190358457	-0.001852704768588765	-0.0013646655342221424
cg11964308	na	0.8001903291314885	0.0007114090105593203	0.0010638789432214134
cg18345924	NCAM2	0.8002330557562964	-0.001463878564217315	-0.0009523845610653354
cg04098052	na	0.8002734627375868	-0.00137174105000624	-0.0006907251642878635
cg05857996	EBF4	0.8002873077137531	0.0003245009486390965	0.0013755169631834358
cg14293575	USP18	0.8007895102002467	0.001146534074921821	0.0008273455557080585
cg24020215	NRXN3	0.8008429657871208	0.0013671003497671768	0.00083441272775016
cg20773033	PDGFB	0.8009000871990393	-0.0011698109969202715	-0.0006769445942385944
cg10640072	na	0.8009205767910029	0.0010225002567149331	0.00113398299116437
cg07848601	RANBP17	0.8009491604179143	0.0005395256047052921	0.0010117507259330592
cg12213811	SETD1B	0.8009890380229966	-0.0001777027443658401	0.001041981780808416
cg14719951	DSC3	0.8011227721101921	0.0009610433768880946	0.0014583744152727577
cg15391651	na	0.8011343425140957	-0.0012987653378315114	-0.001226899388736454
cg13917614	CNP	0.8011732404614955	-0.0005781108845677235	-0.0011003228150928122
cg06151145	SLAIN2	0.8011822449346052	0.0006433631791550459	0.0010290548758767773
cg24518098	na	0.8012110805909863	-0.0011118838693646696	-0.0010379083800026916
cg08876103	MACF1	0.8012174518380353	-0.0011679253294847685	-0.000753069873319523
cg06647928	na	0.8012480565921342	-0.0006935674958988934	-0.0010202278045261298
cg20327845	PFKP	0.8013079395850963	-0.0010809258366983624	-0.0008130429192747027
cg10084902	FBLL1	0.8013706967177001	0.0006284588171186911	0.0010520218642299489
cg03671075	na	0.8013924710064718	-0.0008645049050345968	-0.0010721949139472046
cg13724812	TGFBR2	0.801435010222478	0.0010893177092506188	0.001051301021807563
cg12542255	FOSB	0.8017975941526996	0.0004849980479220991	0.0011018702138280141
cg17052170	LY6E	0.8018854906048705	-0.0012979842608804334	-0.0009296103076154354
cg03110795	na	0.8019837090586797	-0.0010690535829458038	-0.000667619210755205
cg10418289	MMP14	0.802146307468675	-0.0011541307768864262	-0.0006507599024495195
cg20729813	SORCS2	0.8021693288314747	-0.0010246649046062627	-0.001563530734449847
cg17624536	na	0.8023701534112997	0.0007181538763552721	0.0014949195285892257
cg21787323	TMEM126B	0.8023930816576335	-0.0012824482539934114	-0.0007308487116996596
cg02140579	FAM198B	0.8024970897321428	0.00029001970171776395	0.001082213567930847
cg25693132	GRM2	0.8024982782236194	0.0019939572903137307	0.0018857435488906099
cg24169669	na	0.8025731191761672	0.0007888747938921054	0.0018417958201442427
cg21994045	ICAM5	0.8025799339078313	0.0015050483382427512	0.0009471030195328205
cg19510626	MAGI3	0.8026180255730931	-0.00132262841787128	-0.001154275540618848
cg02072495	ANXA2	0.8026275605951618	-0.0006462616713150437	-0.001387787342053544
cg08972170	C7orf41	0.8026696508176355	0.0007443136558037307	0.0011579335220550447
cg08309687	na	0.8027840048634158	0.0011669073963395916	-0.0005360703817829408
cg21593015	STOX2	0.8028076531342901	-0.0011588703765827058	-0.0009670378873788769
cg19295068	GLTSCR1	0.8031019184392679	-0.0018165564643889396	-0.0008496423036698225
cg01083549	ACSF3	0.8031371787165418	0.0010373811989626864	0.0007706822385147655
cg07855221	MAFG	0.8032696574195411	-0.0012120850213894465	-0.00028609351101981263
cg17974166	na	0.8033800504966758	0.0013489854727420493	0.0013690964992039752
cg14614094	EXOSC2	0.803403468335018	0.0010321318757060007	0.0012314248663038067
cg27546431	MYO1C	0.8034846679570448	-0.0005296196359027562	0.0010890537064241746
cg02030542	VAC14	0.8035941163960478	-0.0014899262272165012	-0.0008925620653005283
cg18085407	na	0.803611869056358	0.0008369477364105763	0.0013121046706651453
cg10604476	ICAM5	0.8036917673815869	0.0033487584568129545	0.0018747092184091636
cg17873750	NHLH2	0.8037653036715607	0.0004230728293342908	0.0011989881738006614
cg15358372	HK1	0.8038781934044366	9.711703894855955e-05	0.0010167153256520852
cg22242842	na	0.8043110175279636	-0.0012065018743593438	-0.001589827688726464
cg01401534	C6orf201	0.8044960812083942	0.0010078240291056847	0.0010456315597569793
cg09667394	AK5	0.8045530570775966	0.0006865915586273307	0.001233508573164965
cg08430009	GSC2	0.8045685694836998	0.001036488470671129	0.0013739050987794158
cg19056772	FGF11	0.8046001902736205	0.001010905987097818	0.001541012100752679
cg10986043	TCAP	0.8046606761930677	-0.0010816259590736028	-0.0008773559371795443
cg01783525	na	0.8046995875548141	0.00042653116081829115	0.001038917896745754
cg12011479	CLDND2	0.8047035790099266	-0.0004648314150859907	-0.0011233595377785855
cg14034476	C19orf28	0.8048944447536116	-0.0006995470920155712	-0.0012039029972888433
cg12754260	na	0.8049758098084777	0.0010738417283134875	0.0008028324330345815
cg16323609	PRKAR2A	0.8050719315915904	-0.000876194830340457	-0.0011029857518731452
cg12069267	na	0.8051524770544006	0.0012924825928004617	0.0019766521201741395
cg18902090	PCDHA7	0.8051663334843422	0.0014575777830164597	0.0015105333286996323
cg20329210	OBSCN	0.8051704365590717	0.001699756668860887	0.0020701630962031235
cg00791074	MTHFD1L	0.8053926035760024	-0.0015903759142806653	-0.0014913258106205266
cg09499629	KLF14	0.8055047491302355	0.0011075320846535262	0.0008481598906459652
cg12706938	MEX3D	0.8055568976008955	0.0008526062352759252	0.0011721835688261093
cg04037228	LIMD1	0.8055710885094562	-0.0007358612710865788	-0.0011979754994277654
cg05531482	na	0.8055808877846312	-0.0013809934139049653	-0.0012598241023313024
cg10806820	CELSR3	0.8056314651454166	0.0015336966777404282	0.0014478218070586174
cg04231094	KLHL35	0.8056968746129498	0.000442261883984473	0.0010030153368721334
cg24627299	MET	0.8057362412091574	-0.001955013886741309	-0.0013665559435207812
cg14991769	TMEM176B	0.8057546818967429	0.000613403725760209	0.00143630302975376
cg14459011	NHEDC2	0.8057890088556842	-0.001129460888692891	-0.00022939555634101156
cg12147622	na	0.8058718119122543	-0.0005861542109956111	-0.001108895454216887
cg06060874	PRDM16	0.8058926579501272	-0.0016418280102266237	-0.0010647976836442121
cg04905434	MAFA	0.805910344688493	0.0014726949865543227	0.001276764000944779
cg25487775	na	0.8060316981004743	-0.0010193584573178042	-0.00040215976211132904
cg06708720	ERC1	0.8061491572074115	-0.0013633160491119385	-0.0006888868190770709
cg23950724	SYT10	0.8061791529067339	0.0008456692738527206	0.0011465039752801378
cg26458072	SEC31B	0.8062678613210421	0.0007401761816774246	0.0010323713470266772
cg06616729	na	0.8062719138905757	0.0007345168474856122	0.0010379442953956798
cg25103417	na	0.8063024100271778	0.0010717241822371327	0.0013215644353569338
cg11873854	LCN6	0.806384830871387	-0.0008462534870354048	-0.0012502160346335278
cg11624524	NEURL1B	0.8064964007896019	0.0012164913833639696	0.0010592749604467122
cg26803268	CACNB2	0.8066741619141926	-0.0008013861289494006	-0.0015717694819474648
cg19741660	na	0.8067946611154495	-0.0012455092374768111	-0.0009399674085771954
cg04179740	CDH23	0.8068278564832635	0.00030113795943297885	0.0010242636881531357
cg27539986	KLHL21	0.8068374524268899	-0.00114191007745095	-0.002118060367489246
cg20491914	KCNK3	0.8069011303349973	0.0016086883022207656	0.0016695598301207449
cg18082788	ZC3H12D	0.8069083475425997	-0.00010878786140443892	-0.0010326927400583852
cg05353869	KLHL35	0.8069207039891262	0.000843453120018551	0.001246875254489648
cg03103661	na	0.8070310029475132	-0.0011857295752589864	-0.0006978967724314045
cg03915012	GAK	0.8070354914822135	-0.0014795139741047656	-0.001186792110298924
cg20941258	LRRC2	0.8071750194168127	0.0004520550862566936	0.0011761305998928277
cg00767496	LOC145663	0.8071771788354715	0.0009587724998667017	0.0010767533904873015
cg26331343	na	0.8072249024515981	-0.0008169824686205628	-0.0010527688999093343
cg02114954	UNC5A	0.8074384710506144	-0.0012948452234044713	-0.0015090474357711834
cg15028458	C3orf67	0.8074449383832968	-0.000730312330166889	-0.0013117606445673291
cg17572255	LIMA1	0.8076301757240638	-0.0011021295007740948	-0.000888665448542891
cg20102280	HTR2A	0.8077313921375261	-0.0027146330968562736	-0.002208637300302509
cg04016086	COBL	0.8078193945959078	0.000954653846103797	0.0013176265184983193
cg05948940	SMPD3	0.8079232151271722	0.0013446467334093666	0.001580131157753657
cg22299097	MINA	0.8079377574180777	-0.0011499632079102532	-0.0008507187265902393
cg25201101	RAN	0.8080000261707345	-0.000717490796652668	-0.0013375399735343892
cg22910295	ICAM5	0.8082415474657856	0.001696592614670784	0.0011589330824470013
cg05655915	NARF	0.8082626554105389	-0.001145204819455114	0.0002520330824522288
cg23950233	B3GALT4	0.8082733650392544	-0.0013484630357241882	-0.0017649246305175216
cg23589035	ASH1L	0.8082976522582768	0.0006506160120607509	0.0014543274521331834
cg02956248	PPT2	0.8083068553414243	-0.0013705443092217055	-0.0009664898729604225
cg19949955	na	0.8085393454149794	0.0007284020462645186	0.0010352884361760858
cg08034070	na	0.8085595497629492	0.00041103734851084594	0.0010809873008877737
cg24309739	NAF1	0.808722824884739	0.0012069842111371	0.0012052674382653141
cg24519147	ZFP42	0.8089120697078056	0.000612378912864787	0.0013812354499444825
cg03109827	TCERG1L	0.8090933348634693	0.0005029243794625447	0.0010316708716338583
cg04624110	MACROD2	0.8092119761785922	0.0013530994252030596	0.0018572185346751027
cg09262197	C1orf174	0.8092422794839947	-0.001013048943550628	-0.0008457970907358492
cg09447621	B3GAT1	0.8092952473382762	0.0001697960541366374	0.0010359931636642486
cg04297507	SGMS2	0.8093247781422236	-0.0010227969252963485	-0.00018508179937377017
cg18527241	ATXN7L1	0.8093288137379075	0.0004881724681209431	0.0011056209834205053
cg09626984	GATA4	0.8096954191656307	0.0014719891039474062	0.001629281884963055
cg04566512	na	0.8097646928800418	-0.0012767599508259194	-0.0006333739373208005
cg23390118	CACNA1C	0.8098040197517338	0.000935682673039695	0.0012223192642557893
cg13169132	TMEM88B	0.8098354921510188	-0.0003012417834579795	-0.001069258480028107
cg13895343	SARM1	0.8099022443417878	0.001004313395399667	0.0011157757066812702
cg17879856	C1orf174	0.8099077256373186	-0.0009888747316178915	-0.001948295953360394
cg07708453	PRDM2	0.8100180265495868	-8.754888458086195e-05	0.0010745291013658943
cg08979352	TSPAN5	0.8100423452024238	-0.0010605322915779856	-9.199796033836595e-05
cg22328256	na	0.8100528566944892	0.0009371066915648546	0.0013360389244293565
cg12913879	TCF7L1	0.8101335160045626	0.0010451383763124774	0.0014189963460127118
cg07150062	ASPG	0.8101375679948315	0.0009998625545155964	0.001650746830543769
cg07197785	na	0.8101765579330442	0.0010409381325460509	0.001620152386105743
cg14102437	LTBP1	0.8102142745883056	-0.0011859481500950783	-0.00013780343874927067
cg12313149	na	0.8102763219745385	-0.0012108626381358938	0.00017909392294775283
cg06738242	TWIST2	0.810476583365378	0.0011720174808558341	0.0011993049175704192
cg14469684	na	0.8107289668909908	-0.0011658677469203467	-0.0009212372019039649
cg13762320	ASCL2	0.8108138872386731	0.0014803996915901103	0.0017441366494928732
cg08622934	na	0.8108323024281717	-0.0010291395208693523	-0.0012664789108530112
cg21570209	FOXA3	0.8108328422660355	-0.001047366004204312	-0.0012833290004689107
cg22820188	LMNA	0.8108742181736115	-0.0012389131326055436	-0.000974220084327038
cg00423035	ATXN7L1	0.8109570185268596	1.2966247713476082e-05	0.0010122598686610367
cg10517650	CCDC52	0.8109957590384291	0.0003481709812594513	0.0010086382553338197
cg12619504	SQSTM1	0.8109999585434046	-0.0014251823148688078	-0.0010626619555051296
cg05668853	RAB34	0.8110239622291581	-0.001191185626816826	-0.0011868497087257535
cg03337218	PRTFDC1	0.8110919486353155	-0.00031145728590118246	-0.0012327117338039578
cg09001549	SLC15A4	0.8112921869653478	-0.0006239434292316311	-0.0014514462838802259
cg05557932	CREBBP	0.8113339607364705	-0.0008030375573909921	-0.0012121843393300077
cg23281123	SPRED2	0.8113709526451482	0.0004488625962370462	0.0010439737033180459
cg01881062	KLHL21	0.8115436745606132	-0.0013540186772430366	-0.0012530956377734671
cg26717554	ELANE	0.811597259097788	0.0004221944709893338	0.0012255437996193724
cg11958644	RAPGEF6	0.8118785867669607	0.00048695405923902173	0.0012064279252943682
cg05768419	GPR52	0.8119179903851589	-0.001622887899174697	-0.001204213922488276
cg20747380	HOXA2	0.8119905037647905	0.0008289353534542429	0.0012774705029460986
cg00290758	GRK5	0.8120861524631894	-0.00133235395638851	-0.000687251265383387
cg08356637	na	0.8122799187141931	-0.0014635729535092332	-5.188917884870874e-05
cg02153814	na	0.8122866370392833	-0.0009923272399069444	-0.0010379560513292785
cg02646515	na	0.8123661691063309	-0.0008451117181206242	-0.0017529738705861569
cg17249452	na	0.8124431218121081	-0.0006446778272959625	-0.0012865695167815208
cg00344801	TTC38	0.8124669975736394	-0.0005724659956030902	-0.001113201947109354
cg02343823	ZNF300	0.8124725610641438	0.0008618287065191018	0.0013138720974932678
cg13763181	HK1	0.8125370166340267	0.0006696462282279597	0.001300345409810706
cg06002370	COL4A3	0.8127303338930219	0.0009920198463264712	0.0011121858790668472
cg04662594	EPB49	0.8127681853484148	-0.0013029160071806978	-0.0011023175274886136
cg26248075	SIM1	0.8127938585529395	0.001150081015835368	0.0012223513687794412
cg22344745	na	0.8127998605381883	-0.0004426906508682727	-0.0010238825332526435
cg05017199	TMEM176B	0.8128140825850474	0.0005745702565517782	0.0010077918544961577
cg22706883	C15orf61	0.8129651386573775	-0.0012910741252066924	-0.00044700203900058775
