cpg	gene	intersection_area	slope_male	slope_female
cg02961707	EVI5L	0.5322686746675526	0.0017018117279334216	0.0016738678650003447
cg06150195	CLEC16A	0.532359563226453	0.001236792471508835	-0.0006931538542220078
cg10777702	PVR	0.5331913883651193	0.001028167558473644	-0.0003526292635629976
cg14770570	ACOX1	0.5333093292661244	0.0016010978059589334	-0.0004612173558616642
cg06798491	TAF6L	0.5333380391969553	0.0011207759390454845	-0.0004503461153541703
cg02009585	PEX5L	0.5334272737963317	0.0014780994209180464	-0.00027290290012536004
cg00937271	na	0.5334379466035172	0.0017991287868657868	-0.0004853152027502516
cg10281977	TMEM179	0.53365755855309	0.002310056680479616	0.0016268440622836903
cg11924019	CYP1A1	0.534139342771314	0.001221642571445861	-0.0001753145975151566
cg06201030	LSM2	0.5342922513209786	0.0012922102937625005	-0.00044905581855642253
cg01592530	SCAF1	0.5345540811129931	-0.0012457845253036543	7.417878849199345e-05
cg17724814	RIT1	0.5346165819243673	0.0008522106239365923	-0.001095605073387524
cg24048372	C5orf36	0.5347141808713166	0.001265023289562966	-0.0006928929574810087
cg02625929	HLX	0.5347840048780477	0.0014355022213395595	-0.0002913013470146196
cg01410316	ADAP1	0.5350341783823058	-0.0013540750933203989	0.0002578591957469112
cg23164678	UBE2CBP	0.5350822966671451	0.0017160182537867077	-0.000694909793023108
cg26619043	ARSG	0.5351437167115578	0.0012166213908182616	0.00041631315204152555
cg12971523	na	0.5351471578063276	0.004168611835017262	-0.00019653877120970247
cg14965968	KIF15	0.5351566899880829	0.001221874366029444	-0.0005209210376991918
cg11698548	C7orf44	0.5352958758434689	0.0010293235280979059	-0.000291828618209995
cg09639931	ZPBP2	0.5354129655309968	0.0014901416746548248	0.0007797245080959778
cg23221504	GAD1	0.5354976276171785	0.0014839604748997748	-0.0006393727042802797
cg04436255	MT1A	0.5363183910899569	0.001647740959039339	-0.0005491755899100452
cg18382893	TRIM15	0.5365028963210792	0.0010631734364093073	-0.00030517404145485595
cg17595353	na	0.536821541631678	0.001750305197391185	-0.00029412808645667434
cg01759136	na	0.5368822476631164	0.0010224164695081955	-0.0008906315355596369
cg03349020	FBXL16	0.5370507124198975	0.001232318895656009	0.001967565167490831
cg04941728	RHOT2	0.5374499930501654	0.0015424672725908438	-5.51743248260103e-05
cg11052904	IP6K2	0.5375853686806472	0.001091873497421076	-0.0003239287035744765
cg23192120	MAPK8IP1	0.5378390439838941	0.0014010333592480181	-0.0005579256877015196
ch.10.2548028F	FAM45B	0.5381062968161342	-3.3626778105594146e-06	-0.001047029084115733
cg15458504	RCAN3	0.5381807801825875	0.0015109297208532257	-0.00031932723166835534
cg02046995	EP300	0.5385437698661005	0.0010404994627495612	-0.00045157382172044617
cg25439951	UNC5A	0.5386949794491093	0.0010435850543391307	-4.443267217325869e-05
cg25517151	TTLL9	0.5387896984803272	0.0012603640911657088	-0.0004111508886581299
cg13014103	BRP44L	0.5390953916409258	0.001018012214336258	-0.0005415722588253056
cg01620164	FIGN	0.5391511898721975	-0.005466689960937895	-0.0032460163498784157
cg14630382	MC5R	0.5392677451657069	0.0013520247737088323	-0.0007505511845672579
ch.1.242086458R	na	0.5392825115224069	-2.655168710772977e-05	-0.0012604976735300422
cg27590105	RAET1L	0.5395951223677797	0.0012248667799348355	-0.00014183675186479409
cg14191279	PRAM1	0.539796439903056	0.0015032568506767585	-0.00025781641256820373
cg04319882	CP110	0.5399926608111016	0.0015004768418338261	-0.0006173257329206587
cg24904145	LRCH4	0.540031227681303	0.0010481065799428473	-0.0005389751973377497
cg10669285	LZTS2	0.5400768648470428	0.0010816847912335295	-0.00040675085286653753
cg01959416	ACTR3C	0.5403227591200896	0.0014426594923678837	-0.000681754983225759
cg04633298	FAM104A	0.5404272539406068	0.0013528922985844754	-0.0004803078491806766
cg08802696	YKT6	0.5404413369131196	0.0013706275610543797	-0.0006576090917093561
cg23951114	OR2AG2	0.5407862006356082	-0.0011830106038142507	-8.523760331167595e-05
cg04891961	ANKRD13B	0.5413644264471358	0.001946494229039455	0.0012654551733998697
cg00973947	C3orf58	0.5414698290624871	0.0005176027819326525	-0.001121825674654563
cg21099776	SREBF1	0.5417277423183903	0.0014060954495880554	-0.0004286901513762377
cg12858693	RAET1L	0.5418408178245416	0.0012273381102577518	-0.0004034480432276072
cg22085335	KCNF1	0.5418909575765468	0.001234674710303328	-0.00034485356363377973
cg19492446	BRUNOL4	0.5423347369204689	0.0013362322403780058	-0.0009907608919763533
cg14891617	PTPRN2	0.5425934735011991	-0.0010722915958338156	-0.0004293964889782337
cg20996124	na	0.5427937267750701	0.0010470070524794194	-0.0002958786535165741
cg02571470	SFXN5	0.5429167076306953	-0.0019965543742743435	0.0005309821111122155
cg24613050	na	0.5429388735438873	0.0020018517632491937	0.0009016087866017358
cg21300361	XKR6	0.54311000593381	0.001008238627402566	-0.0007368131866077811
cg19726916	DDA1	0.543357179426098	0.0015149524855022412	-0.000517120253219448
cg04603391	na	0.5434577534468303	0.0012324459360128126	3.1792465153476714e-05
cg13699414	na	0.543936647299863	0.0015543254688900041	-0.0005091796112717084
cg14815891	FRG1B	0.544114644011818	0.001229695521125184	2.655442342808994e-06
cg03605692	WFDC3	0.5441200446810482	-0.001052705830822608	-0.00021043219265582216
cg05518842	MRPS34	0.5441620145801102	0.0012375371341796283	-0.0002298307056749713
cg25572267	BSG	0.5449362744213436	0.0010393547455484627	-0.0004512277484178445
cg26631144	PPP2CB	0.5449927199155082	0.0013023052363233404	-0.0005601023431310785
cg12501220	KRTAP10-2	0.545031584176435	0.0010727318245974224	1.6853255330928404e-05
cg01850785	AAK1	0.5450445753797069	0.0010885789102914576	-0.00025790864260432007
cg16242708	ZNF780A	0.5452195177067021	0.0011075823670875222	-0.0003137513540642137
cg10506485	na	0.5454871111911622	-0.0012607130208946986	-0.00014301750040783724
cg15081844	BFSP2	0.5458460136128098	-0.0011007493000767	-0.0006172351294662652
cg11901034	ACAD9	0.5459046291170107	0.0013308638196184873	-0.0006279088417408731
cg03682117	FAM160B1	0.545926311637602	0.0011883126725217633	-0.0005932086974078837
cg22024783	TOMM40	0.5461149226899068	0.00126054167242956	-0.0004417576250854311
cg23626733	PEX10	0.5462760659492323	-0.0007009300621777608	-0.0012539338549816805
cg21272454	ATF6B	0.5462929820906124	0.0011343530904156735	-0.0003069721137661539
cg26626598	ATP5A1	0.5464741263200087	0.001011164712454798	-0.0004267589583362342
cg12792250	na	0.5465051978830361	0.0026063366776027676	-4.221754863059039e-05
cg21818713	na	0.5465282164779182	0.0014420882126380734	-0.0002786930580042685
cg02243437	SLC16A9	0.5466880713501775	0.0015093143646570982	-0.0006693131916530243
cg15001132	NUPL1	0.5467284696955361	0.0010636040107402638	-0.00025063735644950745
cg13444392	na	0.5470283618884824	-0.0013000952348642555	-0.0008010410353662239
cg15849282	EXOG	0.5470334865054657	0.001347836047008892	-0.0004974361079673077
cg02837703	TMEM134	0.5472549540642004	0.0016762203560812398	-0.0005962838415925875
cg07636095	na	0.5473401623833727	0.001025544888303478	-0.00039655342050571793
cg05579652	CACNA1C	0.5478007003342188	0.0012058765491917778	-0.000330970171230335
cg20204009	CRADD	0.5479299439436083	0.0010355459492173403	-0.0003479304417669061
cg13184734	C1orf220	0.5480959427008	0.001049970125662718	-0.0003403968671458318
cg09767598	MOSC1	0.5483021974717962	0.0014223762806393533	7.970467445138662e-05
cg19484381	TRIM27	0.5485326547738236	0.0016385001022523541	-0.0008205782106944378
cg24334803	ZNF672	0.5485964251400257	0.001574322122314945	-0.0007460559573742465
cg05812269	RIOK3	0.5486242537055164	0.0011326188145279344	0.0001872324137589896
cg15129823	GALR1	0.5487342468422274	0.0010835557828249075	-0.00024635061507171003
cg05778415	POLE4	0.5489350709497041	0.0010795270921904842	-0.0005636663207977528
cg26353862	SBF2	0.5493490262033289	0.0011452883120569178	-0.0005386503151382397
cg25645268	SFRP2	0.5493804305646116	0.0012009796000939967	8.568823664036081e-05
cg22869369	na	0.5493930841984057	-0.0010222019235730973	-0.00017490953627437327
cg18022777	ALK	0.5494708799065072	0.0012456476906362688	-0.0004435971566732769
cg23825092	TDRD1	0.549769984598633	-0.0027365965624329453	0.0001034620967045269
cg17811778	NKX2-3	0.5498043785934559	0.001212571671845937	0.00030722954684139965
cg21903994	ALOX12B	0.5499086871171461	0.001134200740904312	-0.00035898165560324186
cg04580344	C6orf174	0.5500079659535889	0.0013972812029169803	0.0012834050717904844
cg08319905	PPFIA3	0.5501432013040168	0.0014996093659655758	8.903696420812017e-05
cg21611145	IER2	0.550236986920606	0.0015380523850768006	-0.0003802770093414042
cg24050112	PBX4	0.5506422846832522	-0.0011583489423412027	-0.0004430635341984917
cg17992056	ICMT	0.5506504364628665	0.0006904974819651105	-0.0013294330976545991
cg00907884	HGFAC	0.5510448356805333	-0.0010627675834823647	-0.00015930814411622892
cg08415582	na	0.5515164308839725	0.0013060080413292642	0.0018065438583912024
cg15074930	PBX1	0.5519445790184997	0.0016570540638768784	-0.0004440158648854673
cg13725782	BVES	0.5519840417694476	0.0010947322493046676	-0.0004374043671546271
cg16475951	SEPHS1	0.5520024223507747	0.001133550207872835	-0.0003692359635973222
cg08820231	SLC26A10	0.552079160474566	0.0029215400340905505	-0.0010640040302933695
cg14457782	WNK4	0.5523816572997741	0.0010454691743923506	0.001362512765093944
cg18009321	LOC284798	0.5524442285940463	0.0014539684409901378	-0.0001492827827328955
cg26701242	SIM2	0.5526619728384151	0.0012748595282911946	-6.347745665295966e-05
cg14079463	C6orf174	0.5526994200822517	0.0010726214891793014	0.001716189916719895
cg15719255	LRRC25	0.5530147418360299	0.0015765700955626325	9.683714209844799e-05
cg14523238	GABBR2	0.553187830380657	-0.0018272716884015167	-0.0007589287646979961
cg09710605	TAF8	0.5534507785132756	0.0010006875002375806	-0.00040144236332588577
cg15296129	RPL34	0.5534760657637735	0.001236823344484457	-0.000507488237012679
cg01244346	TET3	0.5534772960694092	-0.0012377285319954457	-0.00025556225671094724
cg07595404	C4orf33	0.553610078595832	0.0010399865450679807	-0.0004232802363097423
cg00764796	LOC100134368	0.5536270078545025	0.0010039907553911478	-0.0001074780105259555
cg03063453	PPP2R1A	0.5542243141322973	0.0013281685017274565	-0.00041294293567915586
cg11664313	DACH1	0.554375452058079	0.0014154177539109705	-0.00034637552824962867
cg17079137	TRAF4	0.5544914803006475	0.0015338712066734767	-0.0005274705258084949
cg02056325	na	0.5545456040963584	-0.0016723655657589788	-0.000629453729620487
cg07044792	na	0.5546376404105586	0.0012847698155703732	-0.0003473188334057292
cg22868624	RCN3	0.5547380355610774	-0.0012076568673872563	-0.0006812482751877173
cg25074426	PTPN21	0.5549487789356192	0.0018648633816769203	0.000190150404377337
cg23993438	ETV4	0.5550219520985032	0.001149943654488566	-0.0004818724215007728
cg09334776	na	0.5550897964252992	-0.001124969592610868	-8.09160975256192e-05
cg05159145	KIF3C	0.5553633430766736	0.0011848652521925546	2.3831589006886013e-05
cg14589014	PHLDA2	0.555403255381716	0.0012116661856922638	-0.00041778842750659967
cg04524552	C19orf10	0.5554110789691332	0.0012177899882163641	-0.0001241883192149541
cg03799957	VDAC3	0.5555680939899282	0.0012050138156083781	-0.00040514543375784115
cg19452853	CABIN1	0.5557625134322379	0.0011702056624677529	-0.0004910048892283871
cg07647164	na	0.556080684138565	0.001201786801497822	0.00043320404356975796
cg17375267	CCDC8	0.5560950141338561	0.0012122217467991	0.00029872300634264096
cg21202355	na	0.5561620541438264	0.001120548587936208	-2.3363139069970146e-05
cg22554796	KIF5B	0.5564897752233692	0.0014557976460279638	-0.0004886620921400454
cg15823502	na	0.5567307359578109	0.001546992000900134	-0.0005373358197842462
cg05936555	ABCF1	0.5569121574908253	0.0012239726801079591	-0.0005728201445406747
cg11046593	MSGN1	0.5571124690068977	-0.0010027293818623316	-0.0005398527573404956
cg08811588	SRRT	0.5572967275982061	0.0013452363384350739	-0.0010176204633030885
cg21654314	CHMP6	0.5579121808722087	0.0011576515394989926	-0.00046164794912440465
cg05204798	MPPED2	0.5579232439230473	0.0019561057570904677	0.00025225093402631574
cg07972541	NFATC2IP	0.5579709040076268	0.0013897524160031696	-0.0006159057277471597
cg23276047	TCF7L2	0.5582258979195761	0.0010707200503535636	-0.00038570021300212516
cg21751983	PDZRN3	0.5584828203673109	0.002369752114558379	-0.00028627813453652244
cg17582391	GSK3B	0.5585906497152572	0.0014463639542222	-0.000493925818054332
cg12838192	C4orf31	0.5586149003615803	0.0020833319319323736	-0.000442677469848364
cg03128421	CCDC88A	0.5587781181964443	0.0014232068880368006	-0.0005456307210943817
cg06506598	FAM151B	0.5590211962908888	0.001459981612110517	-0.0006706332808623365
cg20422417	na	0.5590275804878101	0.0013750849367013182	0.0006105006983766157
cg22493372	LAT2	0.5590460098286667	0.0021094093675497107	-0.0004910749307538176
cg22610676	C1orf61	0.5592735906430353	0.0014085060538429218	0.00029014282449163075
cg15917704	MED7	0.5592947041714551	0.001239859527158646	-0.0004958108825543679
cg13148469	TAF12	0.5593489025108684	0.0014465997887811843	-0.0005567136636567124
cg01045986	RNF138	0.5593734011809507	0.0017914436971691926	-0.000556107150464018
cg19318450	TMEM50B	0.5593791637276845	0.0013770630279876502	-0.0001311844552249944
cg25964954	AFG3L2	0.5595510395165998	0.0020043188238149157	-9.009964122128834e-05
cg05736236	EPHA4	0.5597967579285922	0.0012705361893146233	-7.410904020583598e-05
cg21508023	STK10	0.5598620580710457	0.0011164235448556633	-0.0004327651795275128
cg08283682	HIST1H1C	0.559865419152811	0.001551594417561156	-0.0008282958773030461
cg13952954	CHMP2A	0.5601662408030036	0.0015370811775530836	-0.0005507877257729904
cg14389669	ADAMTSL2	0.5605162896117495	-0.0006939790960240256	-0.0015076264035529547
cg08400844	DOM3Z	0.5605377190093227	0.0010718405141671129	-0.0003713027202753472
cg04361551	na	0.5605774954889777	0.0015857914064893	-0.0001660925699845123
cg17284804	TCTEX1D1	0.5606396192132371	0.0011938427618558016	-6.992546727588074e-05
cg03890691	DOC2A	0.5606991416935578	0.0032586205715009467	0.00377258543096054
cg22623223	PTPRN2	0.5608930571033744	0.0010342043458614835	-0.00012462842810349805
cg13430552	na	0.5609396729556695	0.0013811691411481084	-0.00041997131202999553
cg11240062	na	0.5611820047834646	0.0012780964187384183	-0.0003298526241727233
cg09388215	CCDC46	0.5612097284726463	0.0013534629819960513	-8.828401414032313e-05
cg17665931	FAM98C	0.5615992376737692	0.0016024262250926504	-0.0004707885901623315
cg15174440	B4GALNT4	0.5616076335702938	0.0012030284897604033	-0.00051165536619914
cg26387956	INO80	0.561840080650273	0.0011279042880656214	-0.0004612925505860711
cg10578084	na	0.5620246683452174	0.001812405227307949	-0.00047464460212944665
cg10204695	WDR77	0.5622569415693053	0.0017538114209139967	-0.0005100672285621814
cg03894796	na	0.5623048770146166	0.0014675709371878638	-0.0003711559931907672
cg15260268	RARG	0.5623774084535221	0.0015537836309801926	-0.000583725258799911
cg06091566	SAMD11	0.5624048449198406	0.0015905422272935448	-0.0005070875178341737
cg05492502	CAMKK2	0.5627441403874218	0.0013838866660845104	-0.0001863534597884272
cg23050227	na	0.5630473512449001	-0.0010752546357108113	9.618287937211536e-05
cg26309498	EDAR	0.5630670642855858	-0.003000364512555994	0.00024274560063281808
cg21155515	CANT1	0.5631347326090715	0.0011620012953584926	-0.0004829248984423146
cg05228564	na	0.5631379702035586	-0.0012401438320482007	6.485288663073855e-05
cg13911393	GRB7	0.5632588951823385	0.0012449316990129238	-0.00039325293296068117
cg24997888	FAM20B	0.5634487684258593	-0.0011590186204038387	-0.00018530503299943408
cg01708411	NDUFA4L2	0.5635357435435389	0.0014177829252363552	-0.0003950654695549104
cg07151560	WDR77	0.5635631274183825	0.0013762890732754907	-0.000593610874579297
cg21771891	HIST1H2AJ	0.5635674586457797	0.0015523399796049013	-3.121639470589994e-05
cg15350110	na	0.5635759024637566	-0.0010343302611427576	-0.0002669261055389695
cg14291009	PEX26	0.5637370312835396	0.0012233220330449433	-0.0003276824338105511
cg06070414	PDK4	0.5639931279707264	0.0025544848807844515	-0.0003179433031518988
cg22062659	SLCO5A1	0.5640140705204187	0.0012355411795630157	-0.000365100426413143
cg11080062	RARG	0.5645385775170368	0.0017218780826332234	-0.0007562913068648972
cg13742182	FAT4	0.5647956639883274	0.0015515648551726311	-0.0004469932319960572
cg01330050	na	0.564858724016868	0.0017510064558872082	-0.0004301992040326395
cg25961432	ELSPBP1	0.5649117393233015	-0.0011914937205192494	-0.0003046827670427135
cg13539424	na	0.5650664157023808	0.0010325742435696088	-0.00016294338747433092
cg02978959	ZNF460	0.5651289986746117	0.0012760593846910865	-0.0004156636389560519
cg04236924	PDHX	0.5653711306498473	-0.0016049413396042082	-9.355629165100445e-05
cg23783653	na	0.5654477946779659	0.0017436219449182015	-0.0006560053402265575
cg00619347	PFN2	0.5656087462649754	0.001000730875779342	-0.00044453031218549263
cg07139301	SLC2A2	0.5657060772574338	0.0012783266916121326	-0.0001124011684513883
cg26477593	RCE1	0.565786767492234	0.001455245042287197	-0.0004207058245103196
cg14575053	HMSD	0.5658146636128595	0.0019365463048967128	-0.0004795839449055998
cg13582782	RAB18	0.5658569363984575	0.0016301522626758166	-0.0005883972792097238
cg17052813	GPR37	0.5659302069116885	0.001508414539814491	-0.0001640890829278996
cg16440561	SPEG	0.5659877697374172	0.0018140177680051623	0.003327642071948939
cg00015530	PARP10	0.565996965385846	0.001491258718001175	-0.0005341857585304869
cg15089217	CCDC14	0.5660143020009073	0.0010788250896945164	0.00014566260635794328
cg04101050	C21orf88	0.5660484918961997	0.0019048057399065042	-0.0003395762880801615
cg04272632	CSMD2	0.5660656881555254	0.0014117128918794926	-0.0003576707947990101
